event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
llm_output_tick,44550000000,44550.0,44621.367329,1782077727015833776,0,1,1,1,1,1,1,520.8323301224268,65.03154437297123,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44600000000,44600.0,44624.775798,1782077727065833776,0,1,1,1,1,1,1,511.65873540214125,65.23155648952999,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44700000000,44700.0,44722.38989,1782077727165833776,0,1,1,1,1,1,1,502.53309684060605,65.43012115061583,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44800000000,44800.0,44821.967181,1782077727265833776,0,1,1,1,1,1,1,493.40829195424067,65.6272444343829,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44900000000,44900.0,45010.919256,1782077727365833776,0,1,1,1,1,1,1,484.2042262800546,65.80346894105678,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45000000000,45000.0,45021.705197,1782077727465833776,0,1,1,1,1,1,1,475.0108995597129,65.98375259049324,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,45050000000,45050.0,45121.606011,1782077727515833776,0,1,1,1,1,1,1,475.0108995597129,65.98375259049324,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45100000000,45100.0,45124.940037,1782077727565833776,0,1,1,1,1,1,1,465.7862571198002,66.16084943976047,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45200000000,45200.0,45222.100145,1782077727665833776,0,1,1,1,1,1,1,456.5358679735882,66.34195660592873,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45300000000,45300.0,45322.089901,1782077727765833776,0,1,1,1,1,1,1,447.266018790991,66.50059509216065,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45400000000,45400.0,45504.496468,1782077727865833776,0,1,1,1,1,1,1,437.98299535871047,66.65806280387542,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45500000000,45500.0,45522.143737,1782077727965833776,0,1,1,1,1,1,1,428.6930786044195,66.7729449933554,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,45550000000,45550.0,45622.024573,1782077728015833776,0,1,1,1,1,1,1,428.6930786044195,66.7729449933554,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45600000000,45600.0,45625.617753,1782077728065833776,0,1,1,1,1,1,1,419.40254111551076,66.80753585707862,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45700000000,45700.0,45721.67282,1782077728165833776,0,1,1,1,1,1,1,410.1176418741625,66.8132493943973,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45800000000,45800.0,45821.333518,1782077728265833776,0,1,1,1,1,1,1,400.8446209865383,66.8427267463484,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45900000000,45900.0,46005.65751,1782077728365833776,0,1,1,1,1,1,1,391.50374400664714,66.88163172436488,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46000000000,46000.0,46021.483127,1782077728465833776,0,1,1,1,1,1,1,382.2236153771187,66.92509749919171,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,46050000000,46050.0,46121.18493,1782077728515833776,0,1,1,1,1,1,1,382.2236153771187,66.92509749919171,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46100000000,46100.0,46122.823761,1782077728565833776,0,1,1,1,1,1,1,372.8938505083556,66.96339033518655,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46200000000,46200.0,46221.961034,1782077728665833776,0,1,1,1,1,1,1,363.5694802479429,67.00139833951991,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46300000000,46300.0,46322.2847,1782077728765833776,0,1,1,1,1,1,1,354.2614214734963,67.03912346972727,0,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46400000000,46400.0,46510.201946,1782077728865833776,0,1,1,1,1,1,1,345.05752830490474,67.07173556164474,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46500000000,46500.0,46521.553575,1782077728965833776,0,1,1,1,1,1,1,335.7907782670791,67.10410467380322,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,46550000000,46550.0,46622.334999,1782077729015833776,0,1,1,1,1,1,1,335.7907782670791,67.10410467380322,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46600000000,46600.0,46625.447014,1782077729065833776,0,1,1,1,1,1,1,326.5820669480404,67.15566724017826,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46700000000,46700.0,46722.561993,1782077729165833776,0,1,1,1,1,1,1,317.3743201648249,67.21666887557333,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46800000000,46800.0,46822.772718,1782077729265833776,0,1,1,1,1,1,1,308.1665732781348,67.37407436459745,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46900000000,46900.0,47007.109734,1782077729365833776,0,1,1,1,1,1,1,298.95882220299563,67.60025998472729,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,47000000000,47000.0,47022.281795,1782077729465833776,0,1,1,1,1,1,1,289.7510671319901,67.9976159712035,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,47050000000,47050.0,47121.506516,1782077729515833776,0,1,1,1,1,1,1,289.7510671319901,67.9976159712035,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,47100000000,47100.0,47123.91389,1782077729565833776,0,1,1,1,1,1,1,280.54330826314117,68.4162321534844,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,47200000000,47200.0,47221.348423,1782077729665833776,0,1,1,1,1,1,1,271.3355457842881,68.82558586790559,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,47300000000,47300.0,47321.719683,1782077729765833776,0,1,1,1,1,1,1,262.12777987323443,69.19953720065308,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,47400000000,47400.0,47508.545849,1782077729865833776,0,1,1,1,1,1,1,252.92001069829985,69.572718213879,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,47500000000,47500.0,47522.002484,1782077729965833776,0,1,1,1,1,1,1,243.71223841885467,69.9310725426787,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,47550000000,47550.0,47638.741506,1782077730015833776,0,1,1,1,1,1,1,243.71223841885467,69.9310725426787,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,47600000000,47600.0,47642.075213,1782077730065833776,0,1,1,1,1,1,1,234.50446318581862,70.26885799286822,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,47700000000,47700.0,47723.028349,1782077730165833776,0,1,1,1,1,1,1,225.21146045155,70.57471420112529,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,47800000000,47800.0,47821.648173,1782077730265833776,0,1,1,1,1,1,1,215.95545338194688,70.85505747059071,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,47900000000,47900.0,48008.034054,1782077730365833776,0,1,1,1,1,1,1,206.6818392509881,71.10469698618328,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48000000000,48000.0,48021.892026,1782077730465833776,0,1,1,1,1,1,1,197.39660221708846,71.32988574381868,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,48050000000,48050.0,48121.341441,1782077730515833776,0,1,1,1,1,1,1,197.39660221708846,71.32988574381868,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48100000000,48100.0,48124.197095,1782077730565833776,0,1,1,1,1,1,1,188.1060503950912,71.52249949593991,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48200000000,48200.0,48221.774183,1782077730665833776,0,1,1,1,1,1,1,178.8164571860725,71.70026420317399,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48300000000,48300.0,48321.526767,1782077730765833776,0,1,1,1,1,1,1,169.53407436732505,71.8820666485245,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48400000000,48400.0,48504.216998,1782077730865833776,0,1,1,1,1,1,1,160.26513233561627,72.05153224922874,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48500000000,48500.0,48522.003385,1782077730965833776,0,1,1,1,1,1,1,151.01583622853468,72.21422600287264,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,48550000000,48550.0,48621.848798,1782077731015833776,0,1,1,1,1,1,1,151.01583622853468,72.21422600287264,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48600000000,48600.0,48624.163269,1782077731065833776,0,1,1,1,1,1,1,141.79236149030748,72.36691490476632,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48700000000,48700.0,48722.551065,1782077731165833776,0,1,1,1,1,1,1,132.50953335382064,72.52707826544511,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48800000000,48800.0,48821.536239,1782077731265833776,0,1,1,1,1,1,1,123.28029680561076,72.64325617074736,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48900000000,48900.0,49012.460154,1782077731365833776,0,1,1,1,1,1,1,114.0519667835797,72.62276837936163,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49000000000,49000.0,49021.710663,1782077731465833776,0,1,1,1,1,1,1,104.82363680896106,72.59290572369711,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,49050000000,49050.0,49121.740164,1782077731515833776,0,1,1,1,1,1,1,104.82363680896106,72.59290572369711,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49100000000,49100.0,49125.191434,1782077731565833776,0,1,1,1,1,1,1,95.59530355698007,72.52097090654075,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49200000000,49200.0,49221.468245,1782077731665833776,0,1,1,1,1,1,1,86.36696728483957,72.1502798256229,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49300000000,49300.0,49322.202756,1782077731765833776,0,1,1,1,1,1,1,77.13862822308647,71.76845044999688,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49400000000,49400.0,49508.352839,1782077731865833776,0,1,1,1,1,1,1,67.91028658627647,71.40379163248087,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49500000000,49500.0,49522.074235,1782077731965833776,0,1,1,1,1,1,1,58.68194257462346,71.05615096316254,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,49550000000,49550.0,49621.961454,1782077732015833776,0,1,1,1,1,1,1,58.68194257462346,71.05615096316254,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49600000000,49600.0,49625.707827,1782077732065833776,0,1,1,1,1,1,1,49.45359637492129,70.55596755785243,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49700000000,49700.0,49722.212376,1782077732165833776,0,1,1,1,1,1,1,40.22524816140776,70.08795455953079,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49800000000,49800.0,49821.125683,1782077732265833776,0,1,1,1,1,1,1,30.99689809655274,69.62359840474726,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49900000000,49900.0,50005.236755,1782077732365833776,0,1,1,1,1,1,1,21.7685463318021,69.10637587947917,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50000000000,50000.0,50021.965078,1782077732465833776,0,1,1,1,1,1,1,12.855734880327873,68.16961029064802,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,50050000000,50050.0,50122.251918,1782077732515833776,0,1,1,1,1,1,1,12.855734880327873,68.16961029064802,1,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50100000000,50100.0,50125.637738,1782077732565833776,0,1,1,1,1,1,1,3.6195229189047495,66.6894006565237,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50200000000,50200.0,50222.040323,1782077732665833776,0,1,1,1,1,1,1,1204.9363912033532,63.97792805940362,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50300000000,50300.0,50322.467345,1782077732765833776,0,1,1,1,1,1,1,1195.7179883755748,60.876727079863876,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50400000000,50400.0,50504.538659,1782077732865833776,0,1,1,1,1,1,1,1186.5620963746765,57.98056658868983,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50500000000,50500.0,50571.024548,1782077732965833776,0,1,1,1,1,1,1,1177.4705379425718,55.40000056341835,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,50550000000,50550.0,50647.36896,1782077733015833776,0,1,1,1,1,1,1,1177.4705379425718,55.40000056341835,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50600000000,50600.0,50650.772261,1782077733065833776,0,1,1,1,1,1,1,1168.3948533188513,53.06157167106131,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50700000000,50700.0,50721.907208,1782077733165833776,0,1,1,1,1,1,1,1159.3799969579577,50.963115669102315,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50800000000,50800.0,50821.779875,1782077733265833776,0,1,1,1,1,1,1,1150.43165992176,49.17325754590643,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50900000000,50900.0,51008.550747,1782077733365833776,0,1,1,1,1,1,1,1141.5581802739066,47.47806252178717,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51000000000,51000.0,51021.878611,1782077733465833776,0,1,1,1,1,1,1,1132.7622088296885,45.9754992892578,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,51050000000,51050.0,51122.316404,1782077733515833776,0,1,1,1,1,1,1,1132.7622088296885,45.9754992892578,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51100000000,51100.0,51126.089115,1782077733565833776,0,1,1,1,1,1,1,1124.0473620460634,45.59603127914917,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51200000000,51200.0,51222.331164,1782077733665833776,0,1,1,1,1,1,1,1115.4264846746669,45.38790550410683,2,2,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
