federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
d_monitor,DriverMonitor,output_tick,20800000000,20800.0,20800000000,0,6.123543999998219,20806.123544,20806.367652,0.2441080000025977
d_control,DriverControl,sensor_arrival,20815044176,20815.044176,20815044176,0,0.9746550000018033,20816.018831,20816.224032,0.20520099999703234
d_control,DriverControl,sensor_arrival,20863125851,20863.125851,20863125851,0,1.3268719999978202,20864.452723,20864.768256,0.3155330000008689
d_control,DriverControl,output_tick,20900000000,20900.0,20900000000,0,0.5383770000007644,20900.538377,20900.934632,0.3962549999996554
d_control,DriverControl,sensor_arrival,20934934329,20934.934329,20934934329,0,0.5396970000001602,20935.474026,20935.606747,0.1327210000017658
d_control,DriverControl,sensor_arrival,20942957380,20942.95738,20942957380,0,0.5864370000017516,20943.543817,20943.703593,0.15977599999678205
d_monitor,DriverMonitor,sensor_arrival,20900000000,20900.0,20900000000,0,83.01676299999963,20983.016763,20983.162706,0.14594299999953364
d_monitor,DriverMonitor,output_tick,20900000000,20900.0,20900000000,0,83.27587100000164,20983.275871,20983.336278,0.06040699999721255
d_control,DriverControl,sensor_arrival,20982937949,20982.937949,20982937949,0,0.8878970000005211,20983.825846,20983.963307,0.13746100000207662
d_control,DriverControl,output_tick,21000000000,21000.0,21000000000,0,0.5244019999990996,21000.524402,21000.913657,0.3892550000018673
d_monitor,DriverMonitor,output_tick,21000000000,21000.0,21000000000,0,5.581470000000991,21005.58147,21005.862226,0.28075600000011036
d_control,DriverControl,sensor_arrival,21007159655,21007.159655,21007159655,0,0.9746919999997772,21008.134347,21008.302178,0.1678310000024794
d_control,DriverControl,sensor_arrival,21039185080,21039.18508,21039185080,0,1.0767090000008466,21040.261789,21040.491416,0.22962700000061886
d_control,DriverControl,sensor_arrival,21047033966,21047.033966,21047033966,0,0.7957129999995232,21047.829679,21048.026047,0.19636800000080257
d_control,DriverControl,sensor_arrival,21055026999,21055.026999,21055026999,0,0.7778980000002775,21055.804897,21056.024357,0.2194599999966158
d_control,DriverControl,output_tick,21100000000,21100.0,21100000000,0,0.5746849999995902,21100.574685,21100.965033,0.39034800000081304
d_monitor,DriverMonitor,output_tick,21100000000,21100.0,21100000000,0,5.73234500000035,21105.732345,21106.070156,0.3378110000012384
d_control,DriverControl,output_tick,21200000000,21200.0,21200000000,0,0.6155990000006568,21200.615599,21201.089685,0.4740859999983513
d_monitor,DriverMonitor,output_tick,21200000000,21200.0,21200000000,0,5.932737999999517,21205.932738,21206.173031,0.24029299999892828
d_control,DriverControl,sensor_arrival,21215004794,21215.004794,21215004794,0,0.8086939999993774,21215.813488,21215.974801,0.1613130000005185
d_control,DriverControl,sensor_arrival,21223107844,21223.107844,21223107844,0,1.1143560000018624,21224.2222,21224.459049,0.23684900000080233
d_control,DriverControl,output_tick,21300000000,21300.0,21300000000,0,0.5410870000014256,21300.541087,21300.937916,0.3968289999975241
d_monitor,DriverMonitor,output_tick,21300000000,21300.0,21300000000,0,5.5118230000007316,21305.511823,21305.791542,0.27971899999829475
d_control,DriverControl,output_tick,21400000000,21400.0,21400000000,0,0.5695930000001681,21400.569593,21400.976144,0.40655100000003586
d_monitor,DriverMonitor,sensor_arrival,21400000000,21400.0,21400000000,0,79.74985300000117,21479.749853,21479.883314,0.13346099999762373
d_monitor,DriverMonitor,output_tick,21400000000,21400.0,21400000000,0,80.04736799999955,21480.047368,21480.103793,0.05642499999885331
d_control,DriverControl,output_tick,21500000000,21500.0,21500000000,0,0.22928899999897112,21500.229289,21500.479286,0.24999700000262237
d_monitor,DriverMonitor,output_tick,21500000000,21500.0,21500000000,0,4.844936000001326,21504.844936,21505.045064,0.20012800000040443
d_control,DriverControl,sensor_arrival,21519051764,21519.051764,21519051764,0,0.6913620000013907,21519.743126,21519.907161,0.16403499999796622
d_control,DriverControl,sensor_arrival,21527105295,21527.105295,21527105295,0,1.0391729999973904,21528.144468,21528.378928,0.2344599999996717
d_control,DriverControl,sensor_arrival,21535144457,21535.144457,21535144457,0,0.8413780000009865,21535.985835,21536.176407,0.1905719999995199
d_control,DriverControl,sensor_arrival,21583209354,21583.209354,21583209354,0,1.1703750000015134,21584.379729,21584.610244,0.23051499999928637
d_control,DriverControl,sensor_arrival,21591118610,21591.11861,21591118610,0,0.880247999997664,21591.998858,21592.229578,0.2307199999995646
d_control,DriverControl,sensor_arrival,21599097475,21599.097475,21599097475,0,0.8346570000030624,21599.932132,21600.13687,0.20473799999672337
d_control,DriverControl,output_tick,21600000000,21600.0,21600000000,0,0.5864760000004026,21600.586476,21600.850973,0.26449700000011944
d_monitor,DriverMonitor,output_tick,21600000000,21600.0,21600000000,0,5.239308000000165,21605.239308,21605.45325,0.2139419999984966
d_control,DriverControl,sensor_arrival,21607264969,21607.264969,21607264969,0,0.5741410000009637,21607.83911,21608.053811,0.21470100000078673
d_control,DriverControl,sensor_arrival,21623194164,21623.194164,21623194164,0,0.5549009999995178,21623.749065,21624.064505,0.31543999999848893
d_control,DriverControl,sensor_arrival,21631154456,21631.154456,21631154456,0,0.6137889999990875,21631.768245,21631.968205,0.19996000000173808
d_control,DriverControl,output_tick,21700000000,21700.0,21700000000,0,0.24506000000110362,21700.24506,21700.588927,0.3438669999995909
d_monitor,DriverMonitor,output_tick,21700000000,21700.0,21700000000,0,9.54133599999841,21709.541336,21709.79787,0.2565340000001015
d_control,DriverControl,sensor_arrival,21767462780,21767.46278,21767462780,0,1.4822969999986526,21768.945077,21769.261092,0.3160150000003341
d_control,DriverControl,sensor_arrival,21775122668,21775.122668,21775122668,0,0.9780070000015257,21776.100675,21776.316284,0.215608999998949
d_control,DriverControl,sensor_arrival,21799222190,21799.22219,21799222190,0,1.2710770000012417,21800.493267,21800.879152,0.38588499999968917
d_control,DriverControl,output_tick,21800000000,21800.0,21800000000,0,1.4597370000010415,21801.459737,21801.708141,0.2484039999981178
d_monitor,DriverMonitor,output_tick,21800000000,21800.0,21800000000,0,5.977459999998246,21805.97746,21806.233568,0.25610800000140443
d_control,DriverControl,sensor_arrival,21823275546,21823.275546,21823275546,0,1.094597999999678,21824.370144,21824.604678,0.2345339999992575
d_control,DriverControl,sensor_arrival,21879312809,21879.312809,21879312809,0,1.0620430000017222,21880.374852,21880.594849,0.21999700000014855
d_control,DriverControl,sensor_arrival,21887198102,21887.198102,21887198102,0,0.9145440000029339,21888.112646,21888.316107,0.2034609999973327
d_control,DriverControl,output_tick,21900000000,21900.0,21900000000,0,0.4337740000009944,21900.433774,21900.771826,0.33805199999915203
d_control,DriverControl,sensor_arrival,21911347605,21911.347605,21911347605,0,1.2607810000008612,21912.608386,21912.975825,0.36743900000146823
d_control,DriverControl,sensor_arrival,21935071038,21935.071038,21935071038,0,0.5032530000025872,21935.574291,21935.736975,0.16268399999898975
d_control,DriverControl,sensor_arrival,21951095992,21951.095992,21951095992,0,0.6251590000028955,21951.721151,21951.889519,0.1683679999987362
d_control,DriverControl,sensor_arrival,21959102265,21959.102265,21959102265,0,0.6057699999983015,21959.708035,21959.858533,0.150497999999061
d_monitor,DriverMonitor,sensor_arrival,21900000000,21900.0,21900000000,0,85.15255899999829,21985.152559,21985.27602,0.12346100000286242
d_monitor,DriverMonitor,output_tick,21900000000,21900.0,21900000000,0,85.34987099999853,21985.349871,21985.393352,0.04348100000061095
d_control,DriverControl,output_tick,22000000000,22000.0,22000000000,0,0.44059500000003027,22000.440595,22000.772351,0.3317559999995865
d_monitor,DriverMonitor,output_tick,22000000000,22000.0,22000000000,0,4.5268230000001495,22004.526823,22004.816209,0.28938600000037695
d_control,DriverControl,sensor_arrival,22047267285,22047.267285,22047267285,0,0.9730810000000929,22048.240366,22048.456104,0.21573799999896437
d_control,DriverControl,sensor_arrival,22063224332,22063.224332,22063224332,0,0.9067299999987881,22064.131062,22064.355114,0.22405200000139303
d_control,DriverControl,output_tick,22100000000,22100.0,22100000000,0,0.5207300000001851,22100.52073,22100.882448,0.3617180000001099
d_monitor,DriverMonitor,output_tick,22100000000,22100.0,22100000000,0,5.10048900000038,22105.100489,22105.345338,0.24484899999879417
d_control,DriverControl,sensor_arrival,22175379209,22175.379209,22175379209,0,1.2505960000016785,22176.629805,22176.977838,0.3480329999983951
d_control,DriverControl,sensor_arrival,22191200757,22191.200757,22191200757,0,0.8214900000020862,22192.022247,22192.217356,0.19510900000022957
d_control,DriverControl,output_tick,22200000000,22200.0,22200000000,0,0.4534590000002936,22200.453459,22200.823362,0.3699029999988852
d_monitor,DriverMonitor,output_tick,22200000000,22200.0,22200000000,0,5.027126000000862,22205.027126,22205.233327,0.20620100000087405
d_control,DriverControl,sensor_arrival,22255296996,22255.296996,22255296996,0,1.0030989999977464,22256.300095,22256.515333,0.2152380000006815
d_control,DriverControl,sensor_arrival,22263371768,22263.371768,22263371768,0,1.4893709999996645,22264.861139,22265.126599,0.2654599999987113
d_control,DriverControl,sensor_arrival,22295306436,22295.306436,22295306436,0,1.0577460000022256,22296.364182,22296.588439,0.22425699999803328
d_control,DriverControl,output_tick,22300000000,22300.0,22300000000,0,0.39678099999946426,22300.396781,22300.607797,0.2110160000011092
d_monitor,DriverMonitor,output_tick,22300000000,22300.0,22300000000,0,4.4835280000006605,22304.483528,22304.712229,0.22870100000000093
d_control,DriverControl,sensor_arrival,22327299306,22327.299306,22327299306,0,1.0714129999978468,22328.370719,22328.603142,0.23242300000129035
d_control,DriverControl,sensor_arrival,22343262593,22343.262593,22343262593,0,0.7375280000014754,22344.000121,22344.172138,0.17201700000077835
d_control,DriverControl,sensor_arrival,22351213163,22351.213163,22351213163,0,0.6862880000007863,22351.899451,22352.065894,0.16644299999825307
d_control,DriverControl,output_tick,22400000000,22400.0,22400000000,0,0.5939890000008745,22400.593989,22401.026446,0.43245699999897624
d_control,DriverControl,sensor_arrival,22407406980,22407.40698,22407406980,0,1.1843189999999595,22408.591299,22408.929721,0.338422000000719
d_control,DriverControl,sensor_arrival,22415253959,22415.253959,22415253959,0,0.694601999999577,22415.948561,22416.113985,0.16542399999889312
d_control,DriverControl,sensor_arrival,22439218427,22439.218427,22439218427,0,0.6664170000003651,22439.884844,22440.057564,0.1727199999986624
d_control,DriverControl,sensor_arrival,22447149589,22447.149589,22447149589,0,0.5866229999992356,22447.736212,22447.85884,0.1226280000009865
d_monitor,DriverMonitor,sensor_arrival,22400000000,22400.0,22400000000,0,82.82887800000026,22482.828878,22482.948784,0.11990599999990081
d_monitor,DriverMonitor,output_tick,22400000000,22400.0,22400000000,0,83.02755999999863,22483.02756,22483.074967,0.04740700000184006
d_control,DriverControl,output_tick,22500000000,22500.0,22500000000,0,0.42677499999990687,22500.426775,22500.731716,0.3049409999985073
d_control,DriverControl,sensor_arrival,22503462812,22503.462812,22503462812,0,0.9561919999978272,22504.419004,22504.578298,0.15929400000095484
d_monitor,DriverMonitor,output_tick,22500000000,22500.0,22500000000,0,4.182543999999325,22504.182544,22505.008886,0.8263420000002952
d_control,DriverControl,sensor_arrival,22519184528,22519.184528,22519184528,0,0.6806029999970633,22519.865131,22520.027407,0.16227600000274833
d_control,DriverControl,sensor_arrival,22575298994,22575.298994,22575298994,0,0.9359889999977895,22576.234983,22576.438332,0.20334900000307243
d_control,DriverControl,sensor_arrival,22583241731,22583.241731,22583241731,0,0.8432300000022224,22584.084961,22584.284218,0.19925700000021607
d_control,DriverControl,output_tick,22600000000,22600.0,22600000000,0,0.40948500000013155,22600.409485,22600.794184,0.38469899999836343
d_monitor,DriverMonitor,output_tick,22600000000,22600.0,22600000000,0,6.105804999999236,22606.105805,22606.413912,0.30810700000074576
d_control,DriverControl,sensor_arrival,22623355206,22623.355206,22623355206,0,1.1271530000012717,22624.482359,22624.773429,0.2910699999993085
d_control,DriverControl,sensor_arrival,22631374460,22631.37446,22631374460,0,0.9438220000010915,22632.318282,22632.576168,0.2578859999994165
d_control,DriverControl,sensor_arrival,22639276549,22639.276549,22639276549,0,0.8704530000031809,22640.147002,22640.349333,0.20233099999677506
d_control,DriverControl,output_tick,22700000000,22700.0,22700000000,0,0.5856370000001334,22700.585637,22701.049817,0.4641799999990326
d_monitor,DriverMonitor,output_tick,22700000000,22700.0,22700000000,0,5.694390000000567,22705.69439,22705.934313,0.2399230000009993
d_control,DriverControl,sensor_arrival,22783350594,22783.350594,22783350594,0,0.9981169999991835,22784.348711,22784.556561,0.20785000000250875
d_control,DriverControl,output_tick,22800000000,22800.0,22800000000,0,0.45181199999933597,22800.451812,22800.784586,0.3327740000022459
d_monitor,DriverMonitor,output_tick,22800000000,22800.0,22800000000,0,5.145735999998578,22805.145736,22805.391659,0.24592300000222167
d_control,DriverControl,sensor_arrival,22887462550,22887.46255,22887462550,0,1.0770049999991897,22888.539555,22888.836589,0.2970339999992575
d_control,DriverControl,output_tick,22900000000,22900.0,22900000000,0,2.18505599999844,22902.185056,22902.45822,0.2731640000019979
d_control,DriverControl,sensor_arrival,22935192655,22935.192655,22935192655,0,0.6540660000027856,22935.846721,22935.988127,0.14140599999882397
d_control,DriverControl,sensor_arrival,22975224427,22975.224427,22975224427,0,0.6224189999993541,22975.846846,22976.006862,0.1600159999979951
d_monitor,DriverMonitor,sensor_arrival,22900000000,22900.0,22900000000,0,85.40589600000021,22985.405896,22985.552728,0.1468319999985397
d_monitor,DriverMonitor,output_tick,22900000000,22900.0,22900000000,0,85.62781900000118,22985.627819,22985.698893,0.07107399999949848
d_control,DriverControl,sensor_arrival,22991177530,22991.17753,22991177530,0,0.5038639999984298,22991.681394,22991.823948,0.14255400000183727
d_control,DriverControl,output_tick,23000000000,23000.0,23000000000,0,0.4356020000013814,23000.435602,23000.714821,0.2792190000000119
d_monitor,DriverMonitor,output_tick,23000000000,23000.0,23000000000,0,4.45723899999939,23004.457239,23004.678736,0.22149700000227313
d_control,DriverControl,sensor_arrival,23007323000,23007.323,23007323000,0,0.5185859999983222,23007.841586,23008.023899,0.1823130000011588
d_control,DriverControl,sensor_arrival,23015276718,23015.276718,23015276718,0,0.5051789999997709,23015.781897,23015.916155,0.1342579999982263
