event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival,53900000000,53900.0,53995.15292,1781999129668566222,0,1,1,1,1,1,1,902.8093247859506,50.16917108075252,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54000000000,54000.0,54029.818593,1781999129768566222,0,1,1,1,1,1,1,894.7282941235399,49.95083252729563,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,54000000000,54000.0,54030.165153,1781999129768566222,0,1,1,1,1,1,1,894.7282941235399,49.95083252729563,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54100000000,54100.0,54129.077116,1781999129868566222,0,1,1,1,1,1,1,886.6918783261517,49.733708421436525,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54200000000,54200.0,54230.521969,1781999129968566222,0,1,1,1,1,1,1,878.655624022821,49.51778675540082,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54300000000,54300.0,54328.657572,1781999130068566222,0,1,1,1,1,1,1,870.6189109627894,49.31717332243478,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54400000000,54400.0,54492.293504,1781999130168566222,0,1,1,1,1,1,1,862.5817432271651,49.117661423948654,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54500000000,54500.0,54529.390371,1781999130268566222,0,1,1,1,1,1,1,854.5441274944269,48.919240576615714,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,54500000000,54500.0,54529.708872,1781999130268566222,0,1,1,1,1,1,1,854.5441274944269,48.919240576615714,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54600000000,54600.0,54629.753655,1781999130368566222,0,1,1,1,1,1,1,846.5060697077979,48.721900427347485,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54700000000,54700.0,54729.430703,1781999130468566222,0,1,1,1,1,1,1,838.4675758020403,48.525630751264835,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54800000000,54800.0,54829.567112,1781999130568566222,0,1,1,1,1,1,1,830.4286347674588,48.33042144970687,1,2,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54900000000,54900.0,54991.386555,1781999130668566222,0,1,1,1,1,1,1,822.3892181684423,48.13626254827678,1,1,2,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,55000000000,55000.0,55029.801549,1781999130768566222,0,1,1,1,1,1,1,814.3493094533133,47.943144194923896,1,1,2,"[""RIGHT"", ""RIGHT"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,55000000000,55000.0,55030.155809,1781999130768566222,0,1,1,1,1,1,1,814.3493094533133,47.943144194923896,1,1,2,"[""RIGHT"", ""RIGHT"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,55100000000,55100.0,55129.466953,1781999130868566222,0,1,1,1,1,1,1,806.308893944305,47.75105665806109,1,1,2,"[""RIGHT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,55200000000,55200.0,55228.863959,1781999130968566222,0,1,1,1,1,1,1,798.2679583163745,47.55999032471683,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,55300000000,55300.0,55329.430426,1781999131068566222,0,1,1,1,1,1,1,790.1050799525729,47.369935698721136,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,55400000000,55400.0,55493.33258,1781999131168566222,0,1,1,1,1,1,1,781.8286571683893,47.18088339892468,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,55500000000,55500.0,55529.913123,1781999131268566222,0,1,1,1,1,1,1,773.4351885522246,46.99282415745033,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,55500000000,55500.0,55530.284216,1781999131268566222,0,1,1,1,1,1,1,773.4351885522246,46.99282415745033,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,55600000000,55600.0,55628.805227,1781999131368566222,0,1,1,1,1,1,1,764.9421194853949,46.805748817976536,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,55700000000,55700.0,55728.811125,1781999131468566222,0,1,1,1,1,1,1,756.3421518159048,46.61964833405171,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,55800000000,55800.0,55829.540998,1781999131568566222,0,1,1,1,1,1,1,747.6492537191771,46.43451376743916,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,55900000000,55900.0,55993.416837,1781999131668566222,0,1,1,1,1,1,1,738.8752973403243,46.250336286491724,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,56000000000,56000.0,56029.162084,1781999131768566222,0,1,1,1,1,1,1,730.0844947933201,46.06710716455568,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,56000000000,56000.0,56029.547001,1781999131768566222,0,1,1,1,1,1,1,730.0844947933201,46.06710716455568,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,56100000000,56100.0,56131.436349,1781999131868566222,0,1,1,1,1,1,1,721.3325787421682,45.884817778403125,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,56200000000,56200.0,56229.255774,1781999131968566222,0,1,1,1,1,1,1,712.5799429666013,45.70345960669243,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,56300000000,56300.0,56338.66344,1781999132068566222,0,1,1,1,1,1,1,703.8701170650183,45.523024228455995,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,56400000000,56400.0,56491.536683,1781999132168566222,0,1,1,1,1,1,1,695.3207225216192,45.34350332161489,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,56500000000,56500.0,56535.425707,1781999132268566222,0,1,1,1,1,1,1,686.8719885882356,45.16488866151975,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,56500000000,56500.0,56535.745851,1781999132268566222,0,1,1,1,1,1,1,686.8719885882356,45.16488866151975,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,56600000000,56600.0,56632.160314,1781999132368566222,0,1,1,1,1,1,1,678.5254247548392,44.98717211951737,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,56700000000,56700.0,56729.143332,1781999132468566222,0,1,1,1,1,1,1,670.2862499461044,44.81034566154257,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,56800000000,56800.0,56829.732106,1781999132568566222,0,1,1,1,1,1,1,662.1616915927425,44.63440134673466,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,56900000000,56900.0,56997.326048,1781999132668566222,0,1,1,1,1,1,1,654.1517108276639,44.45933132607818,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,57000000000,57000.0,57028.718092,1781999132768566222,0,1,1,1,1,1,1,646.1616819978326,44.285127841067215,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,57000000000,57000.0,57029.020949,1781999132768566222,0,1,1,1,1,1,1,646.1616819978326,44.285127841067215,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,57100000000,57100.0,57128.57445,1781999132868566222,0,1,1,1,1,1,1,638.1563166738042,44.11178322239305,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,57200000000,57200.0,57229.122385,1781999132968566222,0,1,1,1,1,1,1,630.1502694421624,43.939289888654464,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,57300000000,57300.0,57330.074748,1781999133068566222,0,1,1,1,1,1,1,622.1432730487659,43.76764034509033,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,57400000000,57400.0,57501.281446,1781999133168566222,0,1,1,1,1,1,1,614.1358771333889,43.596827182334074,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,57500000000,57500.0,57530.369405,1781999133268566222,0,1,1,1,1,1,1,606.1285100968789,43.44096072224837,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,57500000000,57500.0,57530.691227,1781999133268566222,0,1,1,1,1,1,1,606.1285100968789,43.44096072224837,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,57600000000,57600.0,57628.969575,1781999133368566222,0,1,1,1,1,1,1,598.1211720907522,43.271730296875745,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,57700000000,57700.0,57729.512763,1781999133468566222,0,1,1,1,1,1,1,590.1137247748184,43.103315117369036,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,57800000000,57800.0,57830.490931,1781999133568566222,0,1,1,1,1,1,1,582.1060754136115,42.935708097238894,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,57900000000,57900.0,57994.448245,1781999133668566222,0,1,1,1,1,1,1,574.0979415928496,42.76890222956964,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,58000000000,58000.0,58029.175118,1781999133768566222,0,1,1,1,1,1,1,566.0897505937564,42.60289058589421,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,58000000000,58000.0,58029.406868,1781999133768566222,0,1,1,1,1,1,1,566.0897505937564,42.60289058589421,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,58100000000,58100.0,58129.502518,1781999133868566222,0,1,1,1,1,1,1,558.0835387534216,42.43766631508815,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,58100000000,58100.0,58220.499458,1781999133868566222,1,0,1,1,0,0,0,558.0835387534216,42.27322264228226,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,58200000000,58200.0,58230.0808,1781999133968566222,0,1,1,1,1,1,1,550.0795317715701,42.10955286779342,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,58300000000,58300.0,58328.721924,1781999134068566222,0,1,1,1,1,1,1,542.0777441508762,41.94665036607337,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,58400000000,58400.0,58497.824279,1781999134168566222,0,1,1,1,1,1,1,534.0782240214885,41.7845085846751,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,58500000000,58500.0,58530.007091,1781999134268566222,0,1,1,1,1,1,1,526.0809989850031,41.62312104323632,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,58500000000,58500.0,58530.53537,1781999134268566222,0,1,1,1,1,1,1,526.0809989850031,41.62312104323632,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,58600000000,58600.0,58628.549747,1781999134368566222,0,1,1,1,1,1,1,518.0794377204465,41.46248133247992,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,58700000000,58700.0,58728.716874,1781999134468566222,0,1,1,1,1,1,1,510.0772565860889,41.302583113230945,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,58800000000,58800.0,58828.92668,1781999134568566222,0,1,1,1,1,1,1,502.07520241701513,41.1434201154498,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,58900000000,58900.0,58989.652124,1781999134668566222,0,1,1,1,1,1,1,494.07295862822957,40.98498613728137,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,59000000000,59000.0,59029.10883,1781999134768566222,0,1,1,1,1,1,1,486.0712855913507,40.827275044119794,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,59000000000,59000.0,59029.401046,1781999134768566222,0,1,1,1,1,1,1,486.0712855913507,40.827275044119794,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,59100000000,59100.0,59128.591895,1781999134868566222,0,1,1,1,1,1,1,478.07087038384634,40.67028076768849,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,59200000000,59200.0,59230.435997,1781999134968566222,0,1,1,1,1,1,1,470.07647777768216,40.51399730513527,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,59300000000,59300.0,59328.956835,1781999135068566222,0,1,1,1,1,1,1,462.08108338106285,40.35841871814217,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,59400000000,59400.0,59496.610609,1781999135168566222,0,1,1,1,1,1,1,454.0871976829567,40.20353913204971,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,59500000000,59500.0,59529.900738,1781999135268566222,0,1,1,1,1,1,1,446.0974560860941,40.0493527349954,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,59500000000,59500.0,59530.281557,1781999135268566222,0,1,1,1,1,1,1,446.0974560860941,40.0493527349954,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,59600000000,59600.0,59629.329277,1781999135368566222,0,1,1,1,1,1,1,438.11006121652645,39.89585377706611,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,59700000000,59700.0,59729.1904,1781999135468566222,0,1,1,1,1,1,1,430.12056454285994,39.74303656946409,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,59800000000,59800.0,59828.560022,1781999135568566222,0,1,1,1,1,1,1,422.1318948558501,39.59089548368648,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,59900000000,59900.0,59992.91647,1781999135668566222,0,1,1,1,1,1,1,414.14362090466057,39.439424950717836,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,60000000000,60000.0,60036.901772,1781999135768566222,0,1,1,1,1,1,1,406.15506086193636,39.27450181317687,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,60000000000,60000.0,60037.278021,1781999135768566222,0,1,1,1,1,1,1,406.15506086193636,39.27450181317687,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,60100000000,60100.0,60130.00111,1781999135868566222,0,1,1,1,1,1,1,398.17271697232536,39.12441753090417,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,60200000000,60200.0,60228.282085,1781999135968566222,0,1,1,1,1,1,1,390.18920085438094,38.989104587109225,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,60300000000,60300.0,60329.690964,1781999136068566222,0,1,1,1,1,1,1,382.19844706152526,38.85437885279361,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,60400000000,60400.0,60491.760124,1781999136168566222,0,1,1,1,1,1,1,374.2215721382763,38.720235758504,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,60500000000,60500.0,60536.117438,1781999136268566222,0,1,1,1,1,1,1,366.24161623165764,38.58667078081675,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,60500000000,60500.0,60536.774872,1781999136268566222,0,1,1,1,1,1,1,366.24161623165764,38.58667078081675,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,60600000000,60600.0,60634.279842,1781999136368566222,0,1,1,1,1,1,1,358.2640330882832,38.453679441754325,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
